1216,65,2176,2111
1301,65,517,452
1402,758,30,728
1459,0,363,363
1702,659,2,657
1802,251,13,238
1905,773,0,773
2301,30,598,568
2303,216,4119,3903
2308,651,25,626
2311,299,2164,1865
2317,1104,326,778
2324,348,6,342
2325,648,15668,15020
2330,543,1578,1035
2353,219,42,177
2354,457,21,436
2377,3,506,503
2379,763,252,511
2383,0,955,955
2385,261,7,254
2409,718,2423,1705
2412,385,3,382
2448,371,7,364
2449,3,580,577
2454,102,2660,2558
2492,1817,17,1800
2501,344,7,337
2618,67,438,371
2823,972,1293,321
2845,224,11,213
2867,1215,2,1213
2881,179,546,367
2884,304,1701,1397
2885,163,1800,1637
2886,163,742,579
2887,819,2201,1382
2888,4983,156,4827
2889,0,814,814
2890,259,741,482
2891,250,1614,1364
2912,493,187,306
3006,1,440,439
3034,243,49,194
3189,435,127,308
3231,434,36,398
3474,703,2330,1627
3481,677,2877,2200
4167,208,0,208
4904,404,22,382
4938,504,218,286
4958F-,202,792,590
5264F-,454,2,452
5347,234,1565,1331
5871F-,50,1210,1160
6121,329,3,326
6230,227,0,227
6282,0,774,774
6505,433,16,417
9938,186,0,186
