1216,27,1623,1596
1314,0,656,656
1339,404,11,393
1455,110,0,110
1464,108,0,108
1476,198,55,143
1504,757,260,497
1702,3,667,664
2002,1417,3127,1710
2303,2085,5771,3686
2308,382,139,243
2311,1247,3984,2737
2313,114,0,114
2317,233,5647,5414
2323,698,260,438
2324,392,1588,1196
2325,433,2163,1730
2329,304,83,221
2330,1336,6106,4770
2344,0,1860,1860
2356,57,724,667
2374,45,0,45
2385,341,50,291
2409,17,5206,5189
2498,162,95,67
2504,122,0,122
2511,53,0,53
2606,137,55,82
2801,1136,1865,729
2823,1784,853,931
2833,137,0,137
2867,285,0,285
2880,82,1016,934
2881,342,1321,979
2882,29,1201,1172
2883,983,2858,1875
2884,600,1856,1256
2885,119,2649,2530
2886,720,3672,2952
2887,15,2536,2521
2888,196,1128,932
2890,131,1838,1707
2891,1412,4650,3238
2892,293,2831,2538
3045,859,268,591
3474,433,3680,3247
3481,752,6658,5906
3545,500,177,323
4162,59,14,45
4904,692,135,557
4938,19,1111,1092
5264F-,69,10,59
5880,14,1560,1546
6147,357,153,204
6176,653,178,475
6239,180,104,76
6505,817,49,768
8016,63,2,61
9910,422,221,201
9933,132,70,62
