1101,60,21,39
1227,105,16,89
1262F-,44,4,40
1326,138,25,113
1402,0,227,227
1710,0,140,140
2002,213,81,132
2101,0,37,37
2308,49,19,30
2311,313,134,179
2313,0,600,600
2317,113,167,54
2324,124,63,61
2325,88,25,63
2330,2386,5413,3027
2344,0,179,179
2345,212,0,212
2354,4,261,257
2360,34,0,34
2374,119,0,119
2382,35,576,541
2409,438,1020,582
2412,126,35,91
2419,54,0,54
2474,10,74,64
2481,27,0,27
2492,0,47,47
2498,5,123,118
2520,0,200,200
2542,1,59,58
2801,99,38,61
2823,130,37,93
2834,0,40,40
2884,2393,3070,677
2887,0,50,50
2888,308,56,252
2890,27,70,43
2891,155,257,102
2892,11,55,44
3010,31,0,31
3017,30,0,30
3034,43,1228,1185
3474,470,1627,1157
3481,87,1025,938
3559,33,0,33
3573,43,0,43
3658,73,1,72
3673F-TPK,180,550,370
4938,1229,11,1218
4944,26,0,26
5347,153,723,570
6147,18,407,389
6176,389,56,333
6182,272,0,272
6223,0,39,39
6274,0,101,101
8105,184,0,184
9904,48,18,30
9917,30,0,30
9945,3,243,240
