1229,0,120,120
1314,27,11,16
1414,19,1,18
1599,53,0,53
1704,12,61,49
1715,0,19,19
1795,0,12,12
2103,16,0,16
2303,30,1806,1776
2312,2,61,59
2317,42,3,39
2323,3,42,39
2325,43,25,18
2330,20,1501,1481
2337,14,0,14
2347,26,1,25
2356,0,10,10
2401,72,0,72
2409,38,10,28
2412,15,0,15
2436,0,30,30
2505,19,0,19
2506,0,11,11
2610,72,60,12
2618,35,0,35
2841,0,50,50
2883,17,39,22
2884,12,0,12
2886,34,0,34
2889,10,902,892
2891,25,4,21
2903,1,17,16
3036,18,0,18
3049,30,0,30
3059,1,46,45
3090,0,19,19
3299,2,12,10
3338,21,0,21
3481,19,7,12
3494,1,22,21
3514,0,17,17
3540,0,17,17
3559,0,11,11
3598,35,0,35
3682,48,0,48
4105,0,304,304
4162,65,79,14
4725,24,7,17
5213,0,82,82
5347,25,1,24
5490,0,33,33
5871F-,58,4,54
6105,15,0,15
6206,15,0,15
6223,0,18,18
6271,0,183,183
6274,36,0,36
8033,0,14,14
8086,118,6,112
8096,0,27,27
