1303,76,1,75
1314,16,41,25
1452,26,49,23
1455,11,88,77
1474,58,3,55
1616,7,40,33
1720,1,26,25
1802,5,40,35
2017,0,60,60
2062,1,30,29
2103,162,8,154
2204,55,5,50
2303,97,18,79
2311,196,53,143
2323,125,66,59
2330,57,3,54
2344,187,21,166
2347,59,0,59
2349,38,127,89
2352,64,203,139
2353,73,1,72
2362,112,63,49
2401,1,30,29
2409,416,220,196
2454,75,6,69
2458,4,27,23
2515,8,46,38
2834,52,86,34
2841,15,98,83
2881,45,1,44
2883,54,206,152
2884,119,0,119
2885,66,0,66
2886,168,0,168
2887,80,0,80
2888,148,43,105
2891,167,22,145
3019,44,1,43
3034,112,0,112
3229,0,25,25
3231,17,60,43
3232,53,0,53
3285,0,92,92
3383,0,26,26
3474,841,375,466
3481,323,216,107
3494,3,71,68
3645,1,51,50
3698,2,30,28
4108,4,35,31
4142,0,61,61
4534,0,30,30
5269,118,1,117
5880,197,235,38
6116,396,67,329
6147,51,4,47
6244,12,43,31
6278,0,24,24
8069,71,3,68
9945,6,31,25
