1312,22,0,22
1707,34,0,34
2325,0,1030,1030
2347,0,417,417
2449,52,1402,1350
2474,5,0,5
2618,0,900,900
2823,162,0,162
2882,1000,0,1000
2883,178,0,178
2884,1652,0,1652
4904,0,800,800
4915,0,1000,1000
5483,500,0,500
5871F-,0,550,550
9904,0,370,370
