1304,30,0,30
1314,78,0,78
1337F-,56,12,44
1409,0,43,43
1457,22,33,11
1541,1,31,30
1718,31,2,29
2303,193,3,190
2311,21,1,20
2312,190,1,189
2316,0,20,20
2317,22,0,22
2323,0,58,58
2324,20,41,21
2344,25,0,25
2349,0,20,20
2377,0,35,35
2409,29,0,29
2433,19,0,19
2443,160,0,160
2458,122,0,122
2520,21,0,21
2618,13,40,27
2841,0,20,20
2881,10,25,15
2884,17,0,17
2885,21,0,21
2888,0,100,100
2891,17,100,83
2913,45,0,45
2915,25,0,25
3031,61,0,61
3034,20,0,20
3037,0,10,10
3041,0,56,56
3078,30,0,30
3088,45,0,45
3231,0,17,17
3234,5,26,21
3257,0,10,10
3474,238,6,232
3481,30,82,52
3499,16,46,30
3561,0,25,25
4108,0,10,10
4111,15,0,15
4114,0,47,47
4123,1,11,10
4137F-,0,25,25
4722,4,20,16
4977F-,5,15,10
4979,11,23,12
5490,11,30,19
5871F-,17,0,17
5906F-,45,0,45
6005,30,0,30
6164,20,4,16
6257,30,10,20
6274,17,2,15
9902,0,10,10
