1201,19,86,67
1447,21,186,165
1455,196,57,139
1457,72,153,81
1471,177,105,72
1474,123,48,75
1533,20,213,193
1566,24,66,42
1570,11,62,51
1604,500,0,500
1718,91,21,70
1805,6,276,270
2002,125,28,97
2228,98,21,77
2311,141,58,83
2312,5,48,43
2323,608,318,290
2325,249,73,176
2337,9,101,92
2344,325,76,249
2352,111,20,91
2353,84,12,72
2362,10,160,150
2409,558,401,157
2461,63,123,60
2542,173,64,109
2847,4,144,140
2884,83,14,69
2885,196,34,162
2886,138,0,138
2887,202,47,155
2888,23,157,134
2891,156,15,141
3037,23,75,52
3105,112,223,111
3234,172,66,106
3313,80,0,80
3474,1015,582,433
3481,698,219,479
3508,0,55,55
3573,0,52,52
3576,139,186,47
3661F-,84,11,73
3662,2,60,58
3706,17,135,118
4113,2,112,110
4707,0,61,61
4934,80,6,74
5272,139,53,86
5347,89,4,85
5483,26,173,147
5906F-,97,0,97
6022,12,62,50
6175,0,42,42
6180,8,51,43
6274,81,274,193
6285,131,36,95
8016,21,144,123
8105,15,68,53
9934,14,96,82
