1457,250,115,135
1503,107,0,107
2002,141,26,115
2108,16,91,75
2228,11,125,114
2313,168,33,135
2323,245,372,127
2325,143,6481,6338
2363,125,0,125
2368,7,56,49
2374,146,1,145
2387,2,44,42
2404,210,10,200
2406,334,16,318
2408,7,50,43
2409,517,288,229
2412,132,0,132
2461,235,0,235
2472,147,5,142
2498,85,184,99
2515,28,122,94
2542,187,62,125
2606,1,238,237
2636,143,14,129
2801,884,2,882
2841,9,101,92
2855,0,77,77
2867,3,501,498
2882,43,127,84
2884,167,51,116
2886,161,0,161
2887,344,0,344
2890,136,5,131
2891,2724,65,2659
2892,256,12,244
2903,34,264,230
2905,9,472,463
3027,2,57,55
3057,171,37,134
3323,170,0,170
3481,550,314,236
3642,316,0,316
3645,4,80,76
4137F-,0,68,68
4162,66,113,47
4167,35,544,509
4979,137,234,97
5457,0,96,96
6116,275,89,186
6120,1,46,45
6233,0,43,43
6245,21,82,61
6269,130,7,123
6285,39,116,77
6286,1025,0,1025
8021,138,24,114
8150,1,45,44
8215,146,21,125
8446,4,55,51
8933,17,251,234
