1304,180,675,495
1402,105,379,274
1445,291,548,257
1455,647,950,303
1457,2280,2854,574
1464,4794,4138,656
1472,2411,38,2373
1709,234,537,303
1905,102,707,605
2002,1766,823,943
2303,3250,4039,789
2311,1795,527,1268
2312,436,867,431
2313,1193,2339,1146
2317,2731,1524,1207
2323,7006,4859,2147
2325,4264,1138,3126
2330,1472,575,897
2332,651,91,560
2344,5352,2529,2823
2356,1935,488,1447
2393,348,882,534
2409,8025,8938,913
2443,163,437,274
2475,31,351,320
2489,1122,342,780
2492,253,1990,1737
2542,2426,1823,603
2609,1786,988,798
2610,2095,1394,701
2618,1783,1205,578
2823,1986,965,1021
2884,3491,85,3406
2885,5006,599,4407
2886,2739,972,1767
2887,1781,954,827
2890,951,1263,312
2891,6455,1223,5232
2892,1573,601,972
3231,2495,1286,1209
3260,367,611,244
3474,10654,6637,4017
3481,9775,7124,2651
3642,103,424,321
3673F-TPK,2187,1327,860
4105,434,1350,916
4129,277,540,263
4141F-,62,341,279
4904,327,1083,756
4979,1621,1881,260
5264F-,75,339,264
5315,779,1284,505
5388,517,884,367
5871F-,1260,498,762
6116,5870,5026,844
6238,214,459,245
6282,277,517,240
8105,126,417,291
9105,1384,768,616
9945,526,994,468
