1102,363,25,338
1216,603,27,576
1301,147,383,236
1313,83,513,430
1464,971,1576,605
1802,46,299,253
1905,57,232,175
1907,41,272,231
2002,363,616,253
2023,23,163,140
2303,1146,444,702
2311,881,142,739
2317,590,305,285
2323,2943,1572,1371
2325,1715,378,1337
2330,480,126,354
2337,449,99,350
2344,2252,1535,717
2392,17,160,143
2409,2045,1297,748
2412,88,1620,1532
2449,47,583,536
2454,580,205,375
2542,591,1157,566
2603,215,683,468
2610,154,521,367
2636,111,309,198
2812,10,188,178
2823,542,123,419
2834,456,46,410
2841,267,630,363
2867,61,299,238
2881,3873,358,3515
2882,6818,294,6524
2883,395,922,527
2884,895,120,775
2885,585,125,460
2886,487,29,458
2888,293,687,394
2890,126,341,215
2891,994,679,315
2892,557,139,418
2903,310,486,176
3017,182,496,314
3474,3215,2441,774
3481,3300,2390,910
3514,121,307,186
3576,983,518,465
4105,586,317,269
4167,162,376,214
4426,188,342,154
4528,86,399,313
4979,377,544,167
5388,512,194,318
6116,2248,1612,636
6131,20,195,175
6274,675,304,371
6279,283,15,268
8039,57,263,206
9105,524,141,383
