1313,287,65,222
1452,501,243,258
1455,751,252,499
1457,808,1078,270
1464,1014,1160,146
1474,213,647,434
1802,21,171,150
2002,462,186,276
2105,528,43,485
2303,1229,898,331
2311,840,159,681
2317,686,308,378
2323,1530,2704,1174
2325,632,323,309
2337,227,537,310
2344,1811,1001,810
2371,493,66,427
2379,209,372,163
2393,156,326,170
2409,2717,938,1779
2499,275,33,242
2501,3,221,218
2618,928,202,726
2809,3,150,147
2823,795,196,599
2834,66,345,279
2841,280,428,148
2883,792,465,327
2884,776,36,740
2885,390,99,291
2886,583,40,543
2887,470,28,442
2890,128,460,332
2891,1331,314,1017
2892,547,223,324
2903,273,548,275
3017,427,106,321
3078,120,320,200
3231,561,327,234
3234,292,528,236
3474,4737,3213,1524
3481,4278,2793,1485
3673F-TPK,756,504,252
3694,21,177,156
3706,134,313,179
4934,135,467,332
5371,279,28,251
5880,360,124,236
6005,75,253,178
6176,230,603,373
6177,25,752,727
6239,53,288,235
6244,287,747,460
6274,595,942,347
6286,63,1014,951
6505,31,889,858
8105,438,65,373
8213,89,249,160
8925,47,352,305
8926,15,337,322
