1319,1,17,16
1436,0,21,21
1522,67,12,55
1539,0,28,28
1702,51,0,51
1762,3,45,42
1795,4,34,30
2002,57,6,51
2303,98,5,93
2311,23,64,41
2313,36,56,20
2317,76,27,49
2323,244,3,241
2324,105,214,109
2325,138,82,56
2344,106,0,106
2349,94,123,29
2409,129,30,99
2498,21,53,32
2511,13,40,27
2542,136,87,49
2801,6,100,94
2867,58,1,57
2882,71,7,64
2884,50,1,49
2885,121,0,121
2886,87,0,87
2887,478,10,468
2891,201,2,199
2903,422,58,364
3023,2,68,66
3037,63,413,350
3047,531,0,531
3049,0,36,36
3078,17,43,26
3081,3,21,18
3231,52,1,51
3474,306,64,242
3481,328,227,101
3494,2,26,24
3576,113,59,54
3693,1,26,25
4113,47,0,47
5315,5,35,30
5474,0,15,15
5490,32,57,25
5880,4,30,26
6104,4,38,34
6116,167,48,119
6239,2,151,149
6274,219,25,194
8050,181,1,180
8105,1,20,19
8383,4,80,76
8403,75,3,72
8404F-,101,8,93
8926,0,23,23
9105,31,69,38
9802F-,12,32,20
9934,88,5,83
