1457,207,139,68
1464,78,21,57
1538,3,26,23
1605,50,0,50
1704,12,105,93
2303,172,0,172
2313,43,177,134
2317,64,147,83
2323,61,117,56
2325,538,24,514
2344,214,359,145
2368,20,50,30
2379,31,61,30
2383,9,46,37
2393,4,27,23
2409,190,37,153
2603,110,0,110
2610,0,33,33
2809,851,0,851
2847,50,0,50
2867,37,366,329
2880,240,0,240
2884,251,10,241
2885,542,41,501
2889,48,1,47
2891,90,38,52
2892,117,7,110
3005,32,55,23
3017,0,66,66
3019,7,47,40
3044,0,80,80
3224,63,3,60
3231,85,23,62
3474,342,191,151
3481,148,239,91
3492,21,211,190
3673F-TPK,125,24,101
4174,10,58,48
4528,12,45,33
4721,29,68,39
4934,100,0,100
5315,118,18,100
5531,77,7,70
5880,108,44,64
6104,19,60,41
6105,9,100,91
6116,109,48,61
6131,112,0,112
6177,63,0,63
6190,23,52,29
6220,47,123,76
6275,72,0,72
6279,0,28,28
6505,50,1,49
8021,11,35,24
8038,12,38,26
8076,11,57,46
8213,145,15,130
8234,2,33,31
8433,51,2,49
