1102,20,204,184
1301,84,325,241
1447,97,297,200
1452,390,1094,704
1805,110,553,443
1905,1027,100,927
2311,1095,344,751
2312,721,319,402
2313,227,394,167
2323,1859,3199,1340
2324,643,206,437
2325,1417,764,653
2327,383,30,353
2330,471,933,462
2344,2226,2558,332
2356,122,313,191
2357,504,31,473
2371,1589,91,1498
2406,124,392,268
2409,2655,1809,846
2449,2930,110,2820
2601,55,227,172
2610,283,517,234
2618,1107,323,784
2834,102,321,219
2841,149,431,282
2845,27,269,242
2855,702,67,635
2881,1942,440,1502
2882,372,1017,645
2883,327,1602,1275
2884,1301,357,944
2885,1312,499,813
2888,1111,1322,211
2890,434,778,344
2891,2958,929,2029
2903,264,551,287
3037,579,156,423
3041,483,82,401
3045,634,62,572
3189,72,404,332
3231,676,335,341
3234,786,988,202
3474,4539,3648,891
3481,5085,4661,424
3523,424,68,356
3673F-TPK,718,374,344
3698,783,168,615
4414,134,381,247
4904,886,50,836
4971F-IET,361,559,198
5259,103,335,232
5264F-,11,202,191
5347,466,79,387
5880,379,674,295
5906F-,550,39,511
6005,427,17,410
6116,914,1373,459
6217,75,253,178
9904,781,307,474
