1201,24,103,79
1301,248,21,227
1314,100,451,351
1457,294,429,135
1605,211,5,206
1611,154,2,152
1905,53,359,306
1907,28,187,159
2002,285,108,177
2103,215,10,205
2303,2720,158,2562
2308,227,2,225
2311,209,35,174
2312,19,106,87
2313,84,232,148
2317,385,100,285
2325,388,71,317
2344,553,261,292
2353,439,29,410
2356,44,658,614
2362,61,142,81
2383,45,137,92
2401,34,136,102
2402,10,104,94
2409,1225,698,527
2454,293,110,183
2475,100,226,126
2492,89,287,198
2542,333,151,182
2610,374,661,287
2823,195,26,169
2881,374,27,347
2882,298,72,226
2884,5559,200,5359
2885,373,110,263
2890,59,365,306
2891,1439,104,1335
2892,549,70,479
3037,116,585,469
3038,1,170,169
3042,51,167,116
3045,230,14,216
3231,162,273,111
3474,1731,1222,509
3481,1832,802,1030
3673F-TPK,466,204,262
3702,12,136,124
4157F*,81,191,110
4979,659,233,426
5508,72,164,92
5820,1,149,148
5906F-,87,401,314
6116,1650,1988,338
6274,317,77,240
8021,115,221,106
8086,341,615,274
8215,399,169,230
9105,433,223,210
9136,5,266,261
9904,149,383,234
