1303,245,55,190
1313,58,256,198
1455,90,246,156
1472,35,2332,2297
1605,172,347,175
1905,1135,233,902
1907,39,221,182
2002,1252,106,1146
2023,94,218,124
2062,23,174,151
2303,817,1050,233
2311,863,1180,317
2313,998,314,684
2316,668,136,532
2323,2559,2114,445
2330,258,38,220
2344,816,538,278
2352,281,402,121
2355,69,436,367
2371,365,108,257
2409,2879,1718,1161
2454,362,164,198
2455,418,19,399
2498,479,694,215
2547,253,5,248
2603,114,623,509
2610,723,857,134
2614,257,58,199
2618,546,123,423
2823,358,80,278
2884,884,1304,420
2885,720,200,520
2886,1349,53,1296
2887,471,60,411
2888,234,626,392
2889,866,243,623
2890,102,272,170
2891,812,120,692
2892,338,113,225
2903,231,367,136
2929F-,18,279,261
3234,1280,489,791
3474,2632,1406,1226
3481,1744,1886,142
3494,851,149,702
3511,237,582,345
3706,437,138,299
4739,53,755,702
4746,6,152,146
4938,261,18,243
4958F-,318,41,277
5309,136,570,434
6107,326,6,320
6116,1077,789,288
6177,37,161,124
6220,61,230,169
6244,352,555,203
8050,14,241,227
8069,60,281,221
9938,82,296,214
