1410,0,38,38
1417,326,54,272
1447,12,43,31
1455,317,34,283
1457,368,114,254
1464,218,94,124
1515,0,60,60
1527,92,3,89
2303,467,34,433
2311,260,115,145
2313,137,235,98
2323,164,375,211
2325,248,44,204
2353,168,58,110
2374,6,56,50
2383,25,106,81
2409,817,851,34
2448,343,53,290
2603,182,4,178
2609,219,23,196
2610,399,17,382
2618,169,71,98
2823,296,40,256
2841,33,490,457
2867,229,5,224
2883,173,290,117
2884,482,0,482
2885,145,34,111
2886,148,41,107
2887,274,150,124
2888,28,93,65
2890,32,72,40
2892,359,12,347
3059,8,36,28
3311,12,51,39
3474,809,249,560
3481,860,516,344
3514,13,70,57
3673F-TPK,139,37,102
3706,171,40,131
4105,50,93,43
4128,23,103,80
4130,66,132,66
4157F*,56,112,56
4979,87,124,37
5328,6,53,47
5388,34,73,39
5871F-,161,16,145
5880,281,138,143
6143,1,56,55
6147,195,12,183
6239,10,205,195
6274,59,118,59
6282,190,35,155
6286,2,228,226
8049,0,30,30
8086,61,138,77
8925,40,200,160
9105,0,29,29
9904,482,24,458
