1201,5,197,192
1305,34,103,69
1314,23,109,86
1339,2880,2960,80
1455,37,147,110
1464,679,481,198
1605,65,0,65
2002,511,2,509
2303,114,1,113
2311,324,17,307
2312,140,199,59
2313,205,107,98
2317,258,31,227
2323,227,309,82
2325,7032,98,6934
2330,242,2,240
2344,172,253,81
2352,3,107,104
2353,66,166,100
2354,45,224,179
2371,2637,2001,636
2454,104,31,73
2485,137,5,132
2542,74,181,107
2609,10,200,190
2610,110,236,126
2618,81,211,130
2636,12,89,77
2637F-,0,100,100
2856,68,0,68
2867,2,98,96
2881,137,51,86
2882,86,143,57
2883,174,10,164
2884,116,1,115
2886,640,2,638
2888,222,10,212
2891,168,425,257
2903,179,15,164
3078,82,12,70
3227,107,10,97
3234,381,68,313
3428,8,70,62
3474,449,311,138
3624,21,108,87
5315,138,10,128
5388,247,35,212
5871F-,3,62,59
6005,155,0,155
6116,51,346,295
6269,133,2,131
6271,0,61,61
6505,83,13,70
8021,330,44,286
8086,374,170,204
8404F-,0,102,102
9105,80,404,324
9904,26,542,516
9934,5,71,66
9938,5,132,127
