1445,7,41,34
1455,6,69,63
1457,64,182,118
1459,20,64,44
1460,115,49,66
1605,311,3,308
1752,85,117,32
1905,2,133,131
2206,1,32,31
2233,5,49,44
2303,1393,726,667
2313,27,77,50
2317,326,81,245
2323,104,164,60
2325,167,59,108
2332,0,40,40
2344,78,131,53
2345,27,89,62
2362,7,59,52
2377,11,52,41
2409,371,161,210
2474,83,13,70
2492,75,5,70
2501,115,0,115
2506,0,53,53
2542,91,208,117
2605,6,40,34
2606,418,0,418
2845,134,251,117
2881,74,7,67
2883,12,103,91
2884,144,0,144
2885,98,819,721
2886,189,2,187
2887,307,4,303
2888,183,4,179
2890,263,83,180
2891,171,387,216
3037,14,200,186
3313,0,88,88
3474,538,216,322
3481,410,232,178
3545,20,118,98
3550,60,0,60
4550,2,51,49
4938,4,51,47
5315,105,7,98
5483,11,45,34
5871F-,70,1,69
6005,80,0,80
6022,306,0,306
6158,0,85,85
6177,131,1,130
6257,123,2,121
6702,71,0,71
8069,138,65,73
8112,75,3,72
8926,74,2,72
9103,0,97,97
9945,79,5,74
