1303,43,2,41
1457,76,24,52
1474,11,32,21
1582,3,20,17
1795,4,25,21
1907,35,0,35
2002,65,16,49
2023,103,0,103
2102,1,21,20
2103,5,20,15
2308,2,17,15
2323,63,112,49
2324,64,14,50
2325,63,24,39
2344,204,75,129
2349,0,30,30
2352,16,79,63
2379,66,13,53
2401,8,31,23
2409,156,47,109
2431,2,30,28
2468,0,22,22
2485,1,17,16
2542,53,24,29
2603,60,0,60
2823,40,58,18
2834,31,0,31
2867,32,0,32
2881,59,27,32
2882,61,10,51
2885,50,0,50
2889,0,19,19
2890,4,35,31
2891,73,0,73
2892,245,104,141
3056,40,1,39
3057,53,2,51
3141,0,17,17
3474,279,132,147
3481,332,293,39
3492,1,17,16
3535,2,18,16
3576,47,13,34
3704,1,22,21
3706,4,19,15
4104,0,30,30
4123,155,12,143
4714,55,0,55
4960,9,34,25
5315,56,11,45
5474,33,2,31
5531,0,22,22
5907F-,0,40,40
6147,43,2,41
6244,8,39,31
6426,0,30,30
6452F-,96,1,95
8069,6,60,54
8105,0,29,29
9910,1,43,42
