1304,446,21,425
1314,116,16,100
1423,128,32,96
1434,152,21,131
1504,8,151,143
1905,3,468,465
2002,131,381,250
2105,541,72,469
2303,822,464,358
2308,172,60,112
2311,99,866,767
2317,215,845,630
2323,284,189,95
2325,460,190,270
2330,68,2453,2385
2344,256,109,147
2354,45,970,925
2382,353,77,276
2393,1658,21,1637
2408,105,10,95
2409,3032,511,2521
2412,86,295,209
2448,293,157,136
2454,152,695,543
2492,63,213,150
2542,208,94,114
2618,389,255,134
2801,33,333,300
2823,221,123,98
2833,0,818,818
2856,1,511,510
2867,132,3,129
2880,45,203,158
2882,2160,338,1822
2883,85,415,330
2885,554,254,300
2886,75,283,208
2887,144,326,182
2888,91,450,359
2890,47,361,314
2891,2019,496,1523
2892,87,315,228
3045,1,475,474
3474,1398,724,674
3481,5133,1169,3964
3658,3,204,201
3673F-TPK,193,48,145
3682,37,211,174
3706,109,1014,905
4725,167,0,167
4938,30,171,141
4979,111,318,207
5213,323,6,317
5521,209,0,209
6016,2,400,398
6116,754,516,238
6176,39,788,749
6245,116,10,106
9136,9,260,251
9904,65,601,536
