1314,282,81,201
1319,21,139,118
1402,56,310,254
1452,215,373,158
1464,478,705,227
2002,183,29,154
2303,507,56,451
2311,261,43,218
2312,20,119,99
2313,73,214,141
2317,311,148,163
2323,1176,421,755
2325,842,318,524
2344,726,325,401
2347,207,33,174
2352,246,87,159
2353,103,492,389
2355,58,250,192
2409,940,409,531
2412,40,203,163
2455,64,162,98
2542,216,417,201
2618,844,456,388
2823,136,787,651
2834,327,5,322
2841,35,269,234
2855,2,95,93
2883,266,15,251
2884,191,22,169
2885,224,21,203
2886,164,9,155
2888,327,131,196
2889,1094,269,825
2891,1587,18,1569
2903,443,49,394
2905,494,86,408
3017,93,187,94
3078,339,83,256
3303,30,120,90
3474,1824,1073,751
3481,1775,915,860
3499,52,173,121
3535,49,284,235
3645,25,214,189
3698,263,19,244
4739,48,169,121
4944,40,173,133
4979,365,211,154
5259,53,253,200
5272,111,618,507
5315,37,171,134
5871F-,212,38,174
6116,713,1054,341
6176,86,198,112
6274,672,135,537
6452F-,52,163,111
8021,108,216,108
8215,306,436,130
8341,111,277,166
9945,662,37,625
