1304,137,17,120
1457,346,219,127
1474,61,187,126
1584,83,1,82
1586,0,78,78
1752,44,146,102
1905,0,145,145
2206,749,22,727
2303,219,58,161
2311,770,56,714
2316,74,541,467
2317,182,58,124
2323,126,599,473
2344,163,1101,938
2377,122,7,115
2383,123,211,88
2409,797,441,356
2426,14,251,237
2456,135,3,132
2485,61,177,116
2504,0,142,142
2520,116,4,112
2609,175,75,100
2823,141,551,410
2834,79,155,76
2856,303,2,301
2867,13,99,86
2881,167,92,75
2883,484,5,479
2884,279,2,277
2885,138,6,132
2889,45,852,807
2890,505,329,176
2891,496,26,470
2892,101,415,314
2905,106,9,97
3023,104,12,92
3037,104,17,87
3059,82,154,72
3231,299,416,117
3264,99,4,95
3413,1,98,97
3474,1427,401,1026
3481,1075,2804,1729
3514,43,157,114
3642,22,162,140
3673F-TPK,241,114,127
4141F-,1,68,67
4934,46,123,77
5347,289,49,240
5457,8,213,205
5871F-,90,11,79
6116,339,248,91
6238,6,114,108
6274,193,326,133
6285,156,79,77
6286,1,300,299
6509,16,95,79
8069,91,168,77
8121,104,20,84
