1301,564,35,529
1308,322,0,322
1313,371,4,367
1314,161,474,313
1444,177,35,142
1455,129,321,192
1457,379,610,231
1464,353,216,137
1471,75,308,233
1605,20,105,85
1722,12,206,194
1729,137,15,122
1752,177,254,77
1789,19,96,77
1805,122,6,116
2002,212,708,496
2303,619,160,459
2312,43,148,105
2317,261,100,161
2323,2136,2377,241
2337,10,88,78
2344,473,329,144
2355,12,163,151
2390,42,385,343
2409,1084,541,543
2412,273,78,195
2436,127,11,116
2454,271,67,204
2489,7,608,601
2610,27,153,126
2618,106,377,271
2841,1673,114,1559
2845,131,2,129
2847,150,0,150
2882,269,377,108
2884,460,8,452
2885,133,16,117
2886,377,27,350
2887,325,17,308
2890,154,272,118
2891,1837,36,1801
2903,380,116,264
3057,88,245,157
3059,77,201,124
3211,7,80,73
3383,137,0,137
3474,1889,1356,533
3481,1351,796,555
3673F-TPK,740,197,543
3686,89,638,549
4938,55,154,99
5259,235,93,142
5907F-,25,122,97
6147,83,444,361
6177,4,194,190
6274,360,151,209
6282,49,124,75
6285,199,60,139
8916,52,147,95
9934,51,201,150
