1201,84,295,211
1216,846,106,740
1301,330,20,310
1464,1183,1806,623
1471,200,549,349
1529,2000,0,2000
2002,316,1111,795
2303,993,157,836
2313,1027,304,723
2317,6086,255,5831
2325,6268,470,5798
2344,1166,1456,290
2347,417,7,410
2349,669,333,336
2362,348,125,223
2385,19,339,320
2393,1053,120,933
2409,2227,1828,399
2412,55,1370,1315
2454,1990,290,1700
2456,97,327,230
2520,23,205,182
2542,435,1536,1101
2548,7,299,292
2609,187,557,370
2610,649,1068,419
2618,810,416,394
2801,276,15,261
2834,36,473,437
2867,75,365,290
2882,454,119,335
2883,204,1096,892
2884,719,85,634
2885,1419,188,1231
2886,512,67,445
2887,254,29,225
2888,129,349,220
2890,197,472,275
2891,890,177,713
2892,1368,647,721
2903,110,365,255
2908,7,204,197
3037,598,57,541
3045,31,534,503
3105,635,225,410
3324,32,313,281
3474,3916,1722,2194
3481,4459,1483,2976
4979,1250,390,860
5906F-,775,282,493
6116,1111,781,330
6124,0,196,196
6176,349,595,246
6239,32,251,219
6505,5,351,346
8299,56,296,240
8927,0,170,170
9105,360,2,358
9910,24,185,161
9939,42,417,375
