1216,193,1094,901
1304,501,178,323
1312,814,115,699
1452,642,1279,637
1529,0,2032,2032
1605,785,404,381
1905,81,425,344
2303,2085,1448,637
2311,1261,910,351
2313,615,1191,576
2323,3989,7614,3625
2324,515,798,283
2325,6070,2703,3367
2330,749,1896,1147
2344,3310,1715,1595
2379,883,470,413
2412,872,366,506
2448,702,1314,612
2451,378,41,337
2492,656,140,516
2504,53,344,291
2603,755,262,493
2610,1503,676,827
2812,480,82,398
2823,1686,3571,1885
2834,305,768,463
2880,1041,567,474
2882,659,997,338
2883,2718,1593,1125
2884,1748,439,1309
2885,857,1148,291
2886,2440,890,1550
2888,733,1170,437
2890,420,978,558
2891,3068,2060,1008
2892,909,3243,2334
3017,250,606,356
3105,665,335,330
3231,1424,2145,721
3474,7344,6472,872
3481,6883,10425,3542
3576,828,1322,494
3661F-,328,643,315
3698,226,671,445
3703,500,112,388
4167,579,866,287
4904,959,121,838
5388,183,634,451
5522,621,171,450
5820,562,157,405
5871F-,855,513,342
5880,262,1108,846
6147,687,169,518
6176,565,1071,506
6220,299,593,294
6244,1266,640,626
6285,1395,1019,376
8112,26,338,312
8163,690,119,571
9939,142,476,334
