1301,473,34,439
1314,184,545,361
1459,615,223,392
1471,157,385,228
1506,12,238,226
1605,90,290,200
1789,795,285,510
1907,1099,134,965
2311,1097,617,480
2313,485,1686,1201
2317,727,357,370
2324,565,143,422
2325,2684,1327,1357
2330,559,147,412
2344,1962,1105,857
2352,614,233,381
2356,109,325,216
2362,704,144,560
2371,244,619,375
2393,142,417,275
2408,129,322,193
2409,3094,2485,609
2439,150,392,242
2618,566,1278,712
2823,811,398,413
2880,567,78,489
2883,511,163,348
2884,1101,7676,6575
2885,719,4351,3632
2886,730,274,456
2887,803,131,672
2889,705,152,553
2890,229,2209,1980
2891,2586,920,1666
2892,985,214,771
2903,350,651,301
2908,389,3,386
3017,767,98,669
3049,78,306,228
3231,650,253,397
3234,629,812,183
3474,4896,3371,1525
3481,7226,4240,2986
3576,395,874,479
4105,410,701,291
5264F-,18,259,241
5272,515,757,242
5315,198,386,188
5347,437,69,368
5443,9,174,165
5906F-,305,2072,1767
6005,42,625,583
6116,2564,1849,715
6177,803,79,724
6244,265,652,387
6274,937,1122,185
6505,11,916,905
8069,384,679,295
8341,341,781,440
9945,599,90,509
