1304,0,16,16
1305,0,5,5
1308,0,6,6
1452,27,0,27
1457,30,1,29
1464,15,5,10
1590F-,1,12,11
2301,0,30,30
2303,22,11,11
2313,24,3,21
2323,235,0,235
2325,10,1,9
2352,52,25,27
2409,19,6,13
2426,0,10,10
2448,2,21,19
2454,29,0,29
2456,0,7,7
2542,0,5,5
2601,0,10,10
2615,8,0,8
2618,5,24,19
2823,15,5,10
2867,26,0,26
2884,52,0,52
2885,11,0,11
2887,1,10,9
2891,35,0,35
3017,0,5,5
3019,0,10,10
3023,0,5,5
3037,9,0,9
3078,0,5,5
3105,14,0,14
3141,10,0,10
3189,2,111,109
3260,0,10,10
3481,89,7,82
3484,0,4,4
3494,0,18,18
3551,0,5,5
3576,10,20,10
4108,60,0,60
4153,9,1,8
4167,11,1,10
4506,0,18,18
4944,10,0,10
4971F-IET,27,5,22
5272,12,1,11
5305,14,3,11
5315,0,5,5
6116,55,60,5
6145,0,10,10
6168,0,10,10
6176,25,13,12
6215,10,0,10
6282,10,52,42
6286,0,30,30
8086,6,45,39
9945,15,0,15
