1216,307,24,283
1303,417,15,402
1455,116,367,251
1605,183,369,186
1718,22,148,126
1789,101,210,109
2303,630,243,387
2311,648,335,313
2312,1107,190,917
2317,433,140,293
2324,448,70,378
2325,598,144,454
2344,1254,326,928
2368,40,228,188
2371,164,2271,2107
2383,53,175,122
2406,55,174,119
2409,2646,2419,227
2412,74,858,784
2448,209,338,129
2455,49,293,244
2475,1040,30,1010
2498,355,526,171
2515,15,149,134
2610,472,59,413
2823,417,155,262
2845,11,233,222
2855,45,345,300
2880,429,111,318
2881,2149,159,1990
2882,2656,185,2471
2884,728,71,657
2885,1167,105,1062
2886,387,98,289
2888,508,53,455
2890,57,233,176
2891,908,501,407
2892,338,114,224
2903,147,334,187
2905,18,146,128
3034,129,242,113
3037,153,297,144
3038,0,153,153
3474,3146,1138,2008
3481,1212,1413,201
3624,47,268,221
3661F-,164,447,283
3673F-TPK,467,214,253
4129,301,64,237
4167,129,412,283
4934,110,245,135
5880,117,467,350
6116,1302,924,378
6147,366,116,250
6239,6,177,171
6245,378,48,330
6505,416,3,413
8086,489,635,146
9105,63,216,153
9136,623,20,603
