1304,78,299,221
1314,822,475,347
1457,1470,1032,438
1459,289,625,336
1464,1755,1898,143
1471,447,134,313
1604,1,148,147
1605,127,318,191
1718,395,118,277
1734,215,431,216
2303,779,464,315
2311,849,104,745
2312,1487,762,725
2313,480,812,332
2317,648,268,380
2323,2313,2043,270
2325,1218,416,802
2344,1398,1774,376
2349,332,488,156
2356,539,245,294
2371,391,106,285
2393,130,284,154
2402,83,221,138
2409,3081,2663,418
2455,729,143,586
2498,817,1493,676
2515,84,344,260
2542,733,877,144
2610,299,692,393
2801,192,570,378
2867,205,599,394
2884,1189,20,1169
2885,1298,571,727
2886,474,24,450
2887,752,16,736
2889,396,86,310
2891,1764,498,1266
2929F-,155,307,152
3038,585,2,583
3041,55,313,258
3047,0,289,289
3231,630,260,370
3234,808,977,169
3474,5523,3429,2094
3481,4145,3711,434
3494,255,486,231
3514,326,60,266
3535,1344,1587,243
3551,158,307,149
3576,933,672,261
3673F-TPK,870,345,525
4167,396,548,152
4924F-,0,201,201
4958F-,427,159,268
4971F-IET,303,486,183
5871F-,347,85,262
6116,1225,865,360
6274,1014,1402,388
6505,225,1223,998
8271,23,204,181
