1314,10,0,10
1333,21,0,21
1338F-,20,0,20
1464,15,1,14
1474,10,0,10
1608,0,8,8
1707,10,0,10
1799,10,0,10
1805,0,396,396
2022,26,0,26
2101,0,5,5
2312,200,0,200
2317,23,0,23
2325,14,753,739
2344,10,0,10
2353,10,0,10
2374,0,20,20
2448,0,20,20
2475,0,462,462
2499,0,84,84
2609,0,300,300
2634,103,0,103
2636,0,65,65
2834,40,0,40
2885,12,0,12
2891,24,0,24
2913,301,0,301
3018,36,0,36
3058,10,0,10
3088,11,1,10
3176,10,0,10
3205,25,0,25
3303,281,0,281
3383,100,0,100
3474,17,60,43
3481,22,45,23
3499,0,4,4
3567,10,0,10
4102,0,7,7
4105,0,72,72
4111,0,31,31
4114,0,4,4
4123,12,0,12
4168,0,5,5
4420,10,41,31
4722,0,30,30
4739,37,22,15
4971F-IET,1,10,9
5315,20,51,31
5356,0,5,5
6241,43,0,43
6294,10,0,10
6451F-,1,15,14
6456F-GIS,1,14,13
6603,0,5,5
8049,20,0,20
8341,0,15,15
8431,0,25,25
8433,0,10,10
9934,0,130,130
