1210,7,120,113
1216,879,1,878
1301,228,8,220
1314,527,48,479
1471,146,33,113
1717,2,206,204
1907,0,268,268
2002,383,131,252
2106,1,55,54
2201,130,2,128
2206,6,71,65
2303,2448,11,2437
2311,679,135,544
2317,555,89,466
2325,1294,93,1201
2330,208,19,189
2352,206,40,166
2353,138,302,164
2357,107,1,106
2382,516,0,516
2383,14,92,78
2395,9,106,97
2409,649,248,401
2442,8,81,73
2618,879,26,853
2823,255,843,588
2841,27,95,68
2856,1,59,58
2867,279,43,236
2881,374,31,343
2884,335,20,315
2885,1801,56,1745
2886,394,13,381
2887,507,0,507
2890,145,682,537
2892,442,271,171
2903,69,121,52
3474,508,181,327
3481,641,940,299
3576,153,24,129
3673F-TPK,229,80,149
3686,123,5,118
4162,17,74,57
4192,1,228,227
4414,23,160,137
4506,10,64,54
4944,1,104,103
5871F-,132,8,124
5880,2076,5,2071
6116,233,1820,1587
6206,6,71,65
6239,2,53,51
8069,47,102,55
8086,109,160,51
8215,83,187,104
9907,14,71,57
9908,15,67,52
9910,156,5,151
9914,9,206,197
9933,33,594,561
