1314,0,28,28
1457,10,57,47
1464,110,51,59
1471,20,50,30
1536,5,142,137
1570,28,0,28
1605,32,10,22
1701,0,208,208
1709,44,4,40
2031,0,72,72
2303,11,67,56
2311,42,0,42
2312,10,48,38
2317,48,11,37
2323,65,100,35
2328,22,0,22
2344,129,66,63
2352,21,123,102
2379,31,3,28
2387,0,40,40
2409,58,22,36
2431,3,41,38
2492,47,9,38
2542,23,72,49
2610,140,0,140
2841,37,121,84
2892,67,1,66
2915,40,0,40
3049,0,100,100
3062,0,45,45
3088,25,0,25
3149,0,35,35
3231,73,0,73
3383,0,34,34
3474,286,169,117
3481,114,84,30
3499,1,41,40
3519,1,31,30
3533,1,30,29
3576,48,19,29
4123,25,2,23
4129,3,57,54
4426,14,45,31
4739,43,7,36
5272,44,14,30
5315,62,1,61
5469,0,50,50
5481,23,2,21
5483,0,25,25
5871F-,44,14,30
5906F-,0,44,44
6164,35,0,35
6167,0,50,50
6217,28,0,28
6238,51,4,47
6278,0,45,45
8072,31,0,31
8086,39,63,24
8354,22,0,22
9924,1,31,30
