1305,96,1,95
1457,86,209,123
1464,205,118,87
1538,0,48,48
1570,84,16,68
1711,12,54,42
1907,3,30,27
2015,1,29,28
2206,3,49,46
2303,457,80,377
2311,60,11,49
2312,0,45,45
2313,31,122,91
2317,135,54,81
2323,209,254,45
2344,348,200,148
2349,70,115,45
2367,2,56,54
2379,64,17,47
2409,266,137,129
2431,3,51,48
2478,0,33,33
2520,18,52,34
2612,49,0,49
2618,150,67,83
2823,51,1,50
2884,218,74,144
2885,106,23,83
2887,77,0,77
2888,134,204,70
2891,215,29,186
2892,79,19,60
2903,23,70,47
3041,96,0,96
3059,37,83,46
3062,84,2,82
3231,42,108,66
3311,61,7,54
3474,478,1070,592
3481,681,335,346
3494,8,37,29
3514,2,42,40
3545,87,36,51
3576,37,71,34
3645,61,8,53
3662,10,38,28
3673F-TPK,102,46,56
3686,52,1,51
4506,8,72,64
4924F-,68,5,63
5009,0,94,94
5309,92,26,66
5315,0,48,48
5490,71,20,51
6116,486,339,147
6138,100,0,100
6180,6,36,30
6182,9,151,142
6506,8,39,31
8096,2,290,288
