1457,10,0,10
1795,0,2,2
2049,3,9,6
2101,7,0,7
2323,145,155,10
2324,50,0,50
2325,2,0,2
2349,30,359,329
2362,1,0,1
2454,30,0,30
2455,0,5,5
2498,10,0,10
2884,1,0,1
3059,5,4,1
3406,5,10,5
3474,345,235,110
3532,0,10,10
3645,4,18,14
3673F-TPK,10,15,5
4130,0,5,5
4167,103,0,103
4168,8,0,8
4529,52,0,52
4726,15,10,5
4733,8,4,4
4911,0,5,5
4938,50,0,50
4979,0,5,5
5259,37,47,10
5269,3,28,25
5471,0,5,5
6138,0,15,15
6147,100,0,100
6269,0,16,16
6274,67,82,15
6411,0,10,10
6432,1,0,1
8021,3,0,3
8044,1,0,1
8085,0,30,30
8086,74,10,64
8215,0,20,20
8406F-,2,0,2
9802F-,0,20,20
