1210,0,10,10
1304,50,0,50
1409,50,0,50
1455,0,9,9
1457,54,10,44
1605,53,0,53
1718,30,0,30
1789,0,15,15
2301,20,0,20
2303,1,12,11
2317,2,15,13
2323,62,21,41
2330,0,10,10
2337,0,20,20
2344,47,5,42
2349,13,270,257
2352,11,60,49
2356,0,12,12
2379,36,1,35
2390,0,14,14
2404,0,10,10
2409,81,2,79
2472,20,0,20
2515,15,0,15
2610,91,0,91
2618,34,0,34
2882,25,1,24
2883,18,0,18
2884,25,0,25
2891,21,0,21
3005,0,10,10
3028,16,0,16
3036,0,10,10
3037,2,20,18
3049,0,13,13
3264,1,10,9
3303,0,10,10
3474,40,2,38
3481,81,2,79
3494,0,18,18
3664F-,0,10,10
4123,0,9,9
4707,0,10,10
4739,14,0,14
4924F-,0,18,18
4958F-,20,0,20
5425,0,11,11
6116,74,0,74
6147,18,0,18
6153,30,0,30
6171,20,0,20
6196,0,10,10
6209,0,20,20
6220,25,0,25
6257,0,21,21
6274,61,0,61
6282,25,5,20
8069,0,50,50
8213,1,10,9
8215,0,22,22
