1314,94,3,91
1457,2,18,16
1464,12,29,17
1474,10,41,31
1570,0,40,40
2031,1,20,19
2062,20,0,20
2303,27,10,17
2323,167,149,18
2324,0,16,16
2331,30,0,30
2344,56,0,56
2390,1,15,14
2439,19,0,19
2448,6,48,42
2484,0,20,20
2498,25,7,18
2520,0,10,10
2607,27,0,27
2608,0,20,20
2841,50,30,20
2883,6,22,16
2884,19,0,19
2888,19,50,31
2890,0,101,101
2892,23,0,23
2903,7,20,13
3032,20,0,20
3047,0,10,10
3049,45,7,38
3059,0,13,13
3213,0,30,30
3265,40,0,40
3481,84,257,173
3484,1,12,11
3535,0,20,20
3576,29,1,28
3666,21,0,21
4114,17,0,17
4157F*,0,16,16
4167,36,1,35
4909,3,28,25
4934,29,5,24
4991F-,39,2,37
5269,31,7,24
5474,78,0,78
5701,0,30,30
5871F-,18,0,18
5906F-,20,0,20
6116,76,11,65
6191,0,11,11
6213,0,20,20
6215,23,5,18
6285,29,2,27
6449,0,17,17
8027,0,28,28
8049,0,10,10
8088,25,0,25
8163,0,35,35
8383,20,3,17
