1102,10,0,10
1304,0,10,10
1325,0,72,72
1452,9,0,9
1457,1,7,6
1464,25,10,15
1471,17,5,12
1474,0,8,8
1582,12,0,12
1714,10,0,10
2002,32,21,11
2108,0,10,10
2316,10,1,9
2317,27,3,24
2321,10,0,10
2323,10,0,10
2344,87,49,38
2379,1,7,6
2511,0,15,15
2520,0,7,7
2841,10,0,10
2856,1,20,19
2867,10,0,10
2881,7,22,15
2882,4,30,26
2884,43,0,43
2885,10,0,10
2886,20,0,20
2891,16,3,13
2892,0,12,12
2915,2,10,8
3030,0,10,10
3037,9,0,9
3105,5,12,7
3221,10,0,10
3360,0,15,15
3474,52,20,32
3481,31,10,21
3540,0,63,63
3661F-,20,1,19
3686,0,60,60
4108,1,8,7
4138,15,0,15
4167,6,12,6
4168,4,27,23
4726,0,10,10
4728,0,9,9
4934,14,0,14
5259,15,4,11
5351,0,11,11
5491,0,6,6
5608,0,7,7
6005,24,0,24
6116,33,9,24
6153,15,0,15
6278,0,6,6
8930,10,0,10
9924,0,12,12
9934,0,10,10
9945,0,10,10
