1457,17,4,13
1471,5,21,16
1474,11,31,20
1810,0,8,8
2038,0,10,10
2103,20,6,14
2323,24,6,18
2325,19,7,12
2329,1,10,9
2344,23,2,21
2349,25,0,25
2367,0,10,10
2379,19,4,15
2385,0,19,19
2409,69,15,54
2426,18,0,18
2436,0,9,9
2443,52,70,18
2448,31,8,23
2457,15,0,15
2458,0,18,18
2488,9,17,8
2498,3,16,13
2801,20,0,20
2823,12,20,8
2841,0,10,10
2881,31,6,25
2882,40,1,39
2883,0,9,9
2884,15,0,15
2888,15,0,15
2890,25,0,25
2891,57,0,57
2903,0,10,10
2915,1,11,10
3019,0,10,10
3054,140,58,82
3234,1,11,10
3260,1,10,9
3474,161,0,161
3481,66,6,60
3541,0,11,11
3622,0,7,7
3642,13,0,13
3673F-TPK,26,12,14
3698,0,40,40
4714,0,10,10
4979,1,63,62
5305,2,12,10
5314,20,0,20
5347,55,0,55
5410,0,25,25
5608,0,11,11
5871F-,13,0,13
6116,38,17,21
6205,0,7,7
6274,18,0,18
8048,0,10,10
9105,63,2,61
9945,13,1,12
