1217,1,0,1
1305,0,3,3
1323,3,0,3
1437,2,0,2
1474,8,0,8
1752,0,1,1
1784,0,6,6
1806,1,0,1
2002,0,1,1
2227,2,0,2
2228,0,1,1
2311,3,0,3
2317,0,1,1
2353,3,1,2
2354,0,5,5
2379,2,0,2
2409,2,0,2
2421,2,0,2
2431,1,0,1
2454,1,0,1
2472,2,4,2
2492,20,0,20
2891,4,0,4
3264,5,0,5
3268,0,15,15
3474,185,190,5
3481,0,30,30
3499,5,0,5
3511,0,3,3
3673F-TPK,3,1,2
3705,1,0,1
3706,3,0,3
4109,0,5,5
4130,0,2,2
4152,0,1,1
4167,0,2,2
4168,0,1,1
4506,0,1,1
4728,10,0,10
4908,0,3,3
4934,10,0,10
4977F-,1,0,1
6176,1,0,1
6285,0,2,2
6506,2,0,2
8088,1,0,1
8121,5,0,5
9945,0,1,1
