1314,4,362,358
1452,10,34,24
1455,11,27,16
1464,80,45,35
1522,32,0,32
2002,4,47,43
2228,1,16,15
2303,35,1,34
2311,28,1,27
2323,171,5,166
2337,97,0,97
2344,66,38,28
2349,48,5,43
2354,29,115,86
2368,155,12,143
2390,0,33,33
2401,0,18,18
2406,0,15,15
2426,0,15,15
2427,0,31,31
2448,27,1,26
2454,34,1,33
2475,0,50,50
2856,50,1,49
2884,51,0,51
2886,204,3,201
2890,16,30,14
2891,77,48,29
3006,2,30,28
3037,64,23,41
3059,46,101,55
3188,0,15,15
3474,210,79,131
3481,332,135,197
3490,2,28,26
3492,0,31,31
3511,20,136,116
3514,0,34,34
3519,34,5,29
3528,0,15,15
3545,25,0,25
3561,1,17,16
3576,79,31,48
3682,50,5,45
4180,27,2,25
4414,6,24,18
4934,25,0,25
4952,0,15,15
4979,52,14,38
5009,0,20,20
6016,0,63,63
6116,107,51,56
6147,4,108,104
6167,0,24,24
6271,54,7,47
6274,12,39,27
6282,27,0,27
8213,33,0,33
8215,46,9,37
9904,1,130,129
