1457,0,41,41
1474,0,40,40
1909,100,0,100
2015,0,17,17
2106,0,16,16
2313,5,27,22
2317,70,44,26
2325,203,110,93
2337,2,25,23
2344,83,5,78
2352,59,0,59
2353,54,0,54
2354,32,2,30
2368,2,20,18
2393,36,4,32
2402,0,15,15
2454,57,1,56
2455,0,15,15
2515,100,0,100
2801,36,0,36
2841,4,43,39
2883,158,0,158
2885,32,0,32
2889,41,1,40
2891,83,2,81
2903,0,30,30
3037,100,0,100
3041,0,25,25
3049,2,40,38
3057,1,175,174
3059,0,22,22
3141,40,0,40
3231,45,5,40
3264,28,1,27
3437,0,23,23
3474,164,73,91
3481,90,45,45
3499,2,18,16
3622,26,1,25
3707,0,15,15
4130,42,1,41
4979,14,34,20
5230,1,21,20
5259,0,20,20
5315,4,62,58
5317,0,57,57
5490,8,27,19
5871F-,26,0,26
6116,2018,2,2016
6120,0,20,20
6147,30,2,28
6182,5,30,25
6230,6,27,21
6285,47,2,45
8215,3,43,40
8354,36,0,36
8916,14,146,132
9136,60,0,60
9907,0,20,20
9939,24,0,24
