1339,0,15,15
1445,9,21,12
1457,20,5,15
1464,13,6,7
1522,0,20,20
1570,14,0,14
1605,5,0,5
1752,13,5,8
2228,5,0,5
2311,10,0,10
2323,30,40,10
2330,13,0,13
2344,20,10,10
2352,10,0,10
2379,8,1,7
2393,5,0,5
2409,10,2,8
2425,0,7,7
2426,0,9,9
2443,0,4,4
2448,0,4,4
2472,10,0,10
2498,0,6,6
2542,2,5,3
2823,50,2,48
2834,5,0,5
2841,0,15,15
2883,0,5,5
2888,10,0,10
3016,10,0,10
3019,0,17,17
3037,10,0,10
3272,1,7,6
3452,0,10,10
3474,47,0,47
3481,0,10,10
3504,5,0,5
3666,5,0,5
3686,10,0,10
4106,0,10,10
4108,10,0,10
4153,10,13,3
4157F*,0,3,3
4417,6,0,6
4721,0,20,20
4725,11,0,11
4728,1,6,5
4735,0,8,8
4915,0,10,10
4916,0,5,5
4971F-IET,1,4,3
5490,6,1,5
6244,5,0,5
6442,0,10,10
8021,0,10,10
8086,16,22,6
8215,12,2,10
8222,0,4,4
8443,11,0,11
9945,0,10,10
