1305,20,0,20
1314,0,30,30
1570,13,0,13
1711,10,0,10
2303,25,0,25
2312,0,10,10
2323,93,56,37
2330,14,1,13
2337,5,20,15
2340,0,20,20
2344,25,40,15
2349,10,20,10
2369,0,10,10
2371,20,0,20
2409,25,13,12
2456,0,30,30
2484,0,10,10
2497,0,10,10
2515,20,0,20
2542,85,13,72
2609,22,0,22
2612,0,10,10
2618,21,0,21
2823,34,4,30
2880,70,0,70
2886,14,0,14
2887,20,0,20
2890,5,50,45
2891,76,51,25
2892,100,50,50
3005,28,0,28
3011,20,0,20
3049,0,10,10
3062,0,20,20
3078,20,0,20
3171,0,10,10
3231,0,15,15
3264,1,15,14
3428,20,0,20
3454,0,12,12
3474,59,13,46
3481,648,59,589
3665F-,0,12,12
3694,30,0,30
3706,2,15,13
4171,0,10,10
4414,0,10,10
4529,0,13,13
4979,10,20,10
5269,15,3,12
5347,18,0,18
6180,1,13,12
6209,1,12,11
6220,0,10,10
6244,11,0,11
6603,0,10,10
8046,5,15,10
8431,10,0,10
9105,75,0,75
9802F-,0,52,52
