1457,0,3,3
1459,11,0,11
1464,13,5,8
1522,2,0,2
1589F-,3,0,3
1752,2,0,2
2002,0,1,1
2031,2,0,2
2303,0,10,10
2317,3,0,3
2323,0,4,4
2324,2,0,2
2349,0,20,20
2356,2,0,2
2383,0,7,7
2393,6,36,30
2409,12,0,12
2486,0,5,5
2542,4,2,2
2881,2,0,2
2889,0,10,10
2903,0,2,2
3023,0,1,1
3034,2,0,2
3037,2,0,2
3078,0,5,5
3114,0,2,2
3231,10,2,8
3265,16,0,16
3376,0,2,2
3474,23,55,32
3481,10,0,10
3519,2,0,2
3556,5,0,5
4106,0,1,1
4123,2,0,2
4127,0,2,2
4168,0,1,1
4188,5,0,5
4523,0,1,1
4938,1,0,1
5272,0,1,1
5309,10,0,10
5351,2,0,2
5483,2,0,2
5490,0,1,1
5871F-,3,0,3
6116,5,0,5
6188,0,1,1
6221,0,1,1
6239,0,1,1
6244,0,1,1
6274,2,0,2
6452F-,0,2,2
8046,0,10,10
8076,0,2,2
8234,0,3,3
8404F-,5,0,5
9934,2,0,2
9939,1,2,1
