1303,45,0,45
1309,15,0,15
1310,0,18,18
1312,0,21,21
1314,9,45,36
1455,30,10,20
1457,10,120,110
1527,0,14,14
1570,19,0,19
1786,21,1,20
1904,4,40,36
2002,47,3,44
2023,0,20,20
2102,40,0,40
2303,38,5,33
2311,96,18,78
2312,1,59,58
2323,324,295,29
2337,2,15,13
2344,14,44,30
2345,0,21,21
2347,0,15,15
2356,15,0,15
2397,0,12,12
2404,0,12,12
2409,175,99,76
2413,0,23,23
2442,30,0,30
2454,19,2,17
2483,40,0,40
2488,0,30,30
2492,49,8,41
2542,55,13,42
2603,16,0,16
2823,90,0,90
2845,0,21,21
2867,0,19,19
2881,43,10,33
2882,26,2,24
2886,17,0,17
2890,87,3,84
3003,0,12,12
3005,40,10,30
3028,0,11,11
3062,0,30,30
3474,124,48,76
3481,50,28,22
3548,0,15,15
3622,0,27,27
3691,0,28,28
4168,0,14,14
4952,0,20,20
6116,44,127,83
6153,21,0,21
6166,2,17,15
6214,21,0,21
8249,20,0,20
8341,31,2,29
8403,3,44,41
9105,0,65,65
