1216,0,101,101
1314,10,0,10
1434,12,0,12
1455,10,0,10
1457,5,205,200
1474,18,0,18
1608,5,18,13
1786,10,0,10
1799,3,30,27
2108,20,0,20
2313,0,7,7
2316,4,10,6
2323,73,111,38
2330,23,1,22
2344,25,0,25
2349,60,0,60
2352,0,12,12
2356,1,6,5
2371,0,20,20
2404,0,5,5
2409,44,2,42
2426,11,0,11
2454,17,7,10
2474,65,0,65
2515,10,0,10
2542,2,106,104
2609,3,10,7
2823,11,0,11
2834,0,45,45
2841,14,0,14
2882,16,1,15
2885,23,40,17
3011,0,5,5
3078,0,20,20
3234,32,4,28
3452,11,2,9
3474,120,88,32
3481,23,7,16
3661F-,0,15,15
3686,0,69,69
4127,1,8,7
4130,0,12,12
4168,0,10,10
4541,4,10,6
4728,0,8,8
4979,1,35,34
5272,1,41,40
5388,45,1,44
5426,0,15,15
5478,32,0,32
5508,11,0,11
6116,27,0,27
6167,10,0,10
6176,11,0,11
6177,14,1,13
6274,3,20,17
8039,1,15,14
8916,16,0,16
8936,2,15,13
9105,90,0,90
