1216,5,0,5
1218,247,200,47
1319,0,5,5
1452,1,8,7
1605,0,10,10
1810,59,198,139
2311,6,0,6
2325,17,1,16
2353,37,2,35
2382,24,0,24
2401,92,0,92
2409,11,111,100
2471,5,0,5
2498,2,6,4
2520,5,0,5
2542,24,1,23
2801,0,18,18
2834,40,0,40
2838,0,10,10
2856,20,0,20
2884,12,0,12
2891,12,0,12
3017,0,5,5
3029,20,5,15
3041,0,95,95
3060,0,5,5
3209,0,20,20
3227,30,0,30
3231,12,0,12
3234,0,5,5
3260,0,15,15
3474,76,10,66
3481,6,1,5
3514,0,14,14
3519,20,1,19
3561,6,29,23
3576,10,20,10
3630,35,0,35
3673F-TPK,53,2,51
3682,0,10,10
3691,6,0,6
4105,0,5,5
4142,0,15,15
4167,10,0,10
4198,5,0,5
5820,0,10,10
5871F-,11,0,11
6116,160,0,160
6153,10,0,10
6166,0,4,4
6182,0,4,4
6244,0,4,4
6269,10,1,9
8016,8,0,8
8039,0,5,5
8074,0,4,4
8083,0,6,6
8121,0,5,5
8215,0,10,10
9934,0,10,10
