1218,10,0,10
1512,0,200,200
1709,0,30,30
1710,12,0,12
1718,0,10,10
2029,0,10,10
2201,10,0,10
2233,14,0,14
2313,0,7,7
2317,9,1,8
2323,49,30,19
2337,20,0,20
2344,13,29,16
2349,21,119,98
2352,20,0,20
2356,5,12,7
2401,23,0,23
2409,102,45,57
2413,0,15,15
2489,12,0,12
2495,0,10,10
2618,10,0,10
2841,25,0,25
2881,10,0,10
2883,104,21,83
2889,1,11,10
2891,17,0,17
2892,0,8,8
3005,20,0,20
3029,13,2,11
3218,0,30,30
3264,0,18,18
3303,0,10,10
3474,28,1,27
3481,54,13,41
3545,10,1,9
3561,12,0,12
3673F-TPK,8,0,8
3694,1,18,17
4120,10,0,10
4157F*,2,10,8
4188,0,10,10
4712,16,0,16
4934,0,10,10
4935F-,0,10,10
5269,4,13,9
5309,107,10,97
5880,5,49,44
6016,0,20,20
6125,14,0,14
6145,0,7,7
6147,14,0,14
6244,13,6,7
6282,0,11,11
6509,0,6,6
8069,10,0,10
8079,1,9,8
8933,0,10,10
9116,0,25,25
9934,0,8,8
