1102,0,10,10
1227,0,10,10
1301,15,9,6
1454,10,0,10
1457,7,85,78
1464,2,11,9
1533,0,3,3
1605,10,0,10
1704,0,17,17
1722,50,0,50
2103,20,0,20
2302,0,26,26
2303,57,2,55
2317,10,2,8
2323,186,2,184
2344,58,66,8
2352,2,30,28
2368,0,10,10
2371,0,10,10
2383,0,11,11
2409,45,25,20
2426,0,5,5
2431,0,4,4
2441,6,0,6
2475,0,19,19
2498,0,3,3
2603,10,0,10
2883,22,10,12
2884,9,0,9
2888,18,1,17
2891,15,0,15
2892,15,5,10
3019,29,0,29
3031,0,10,10
3049,0,11,11
3231,6,0,6
3306,0,5,5
3315,0,29,29
3324,0,6,6
3474,88,6,82
3481,29,63,34
3511,6,0,6
3519,10,0,10
3673F-TPK,1,5,4
4726,0,20,20
4934,10,0,10
5009,0,3,3
5259,0,8,8
5315,0,20,20
5347,20,0,20
5820,10,0,10
6104,7,0,7
6116,47,2,45
6147,13,2,11
6177,5,0,5
6239,0,5,5
6282,0,15,15
8021,2,6,4
8215,6,0,6
9924,10,0,10
