1102,42,0,42
1308,0,33,33
1314,3,83,80
1441,0,180,180
1444,3,28,25
1447,26,0,26
1455,5,82,77
1457,968,12,956
1539,2,39,37
1734,39,5,34
1904,0,31,31
1905,0,128,128
2002,87,14,73
2303,64,20,44
2311,31,4,27
2313,6,36,30
2317,110,19,91
2323,242,729,487
2325,35,1,34
2337,12,340,328
2344,104,174,70
2349,289,62,227
2356,33,6,27
2362,33,64,31
2377,13,95,82
2390,12,47,35
2393,6,29,23
2409,340,77,263
2455,10,321,311
2542,102,28,74
2603,45,0,45
2615,161,2,159
2618,51,0,51
2883,110,27,83
2884,131,0,131
2891,129,55,74
2892,68,1,67
3003,7,31,24
3037,59,3,56
3454,2,30,28
3474,255,31,224
3481,85,43,42
3499,1,51,50
3662,0,31,31
3706,22,93,71
4105,12,43,31
4167,29,54,25
4529,2,43,41
4743,30,3,27
5315,6,31,25
5483,47,0,47
5490,45,13,32
5907F-,0,24,24
6116,57,12,45
6214,39,0,39
6274,13,59,46
6285,36,5,31
8403,2,31,29
9104,127,0,127
9945,11,65,54
