1452,57,23,34
1464,49,146,97
1515,21,1,20
1530,0,10,10
1707,16,1,15
1752,7,48,41
2062,12,0,12
2105,31,3,28
2201,20,0,20
2303,12,0,12
2312,0,13,13
2317,3,16,13
2323,440,295,145
2344,69,22,47
2363,44,0,44
2401,1,20,19
2405,20,0,20
2409,73,15,58
2426,13,0,13
2448,9,20,11
2472,0,30,30
2542,8,84,76
2609,15,0,15
2618,30,0,30
2636,0,10,10
2823,14,0,14
2867,0,702,702
2881,12,103,91
2882,1,30,29
2883,20,2,18
2891,7,400,393
2892,317,12,305
2913,20,0,20
3060,0,10,10
3176,11,0,11
3290,0,16,16
3481,17,50,33
3492,23,0,23
3523,0,30,30
3579,0,10,10
3704,0,10,10
4114,0,10,10
4174,0,22,22
4426,22,5,17
4739,2,30,28
4933,0,19,19
4979,3,14,11
5272,20,5,15
5315,0,23,23
5347,35,0,35
6016,0,20,20
6147,19,3,16
6176,13,0,13
6257,16,0,16
6282,0,13,13
6285,26,6,20
8096,30,0,30
9904,2,30,28
9934,29,1,28
9958,0,10,10
