1319,30,10,20
1464,7,20,13
1570,0,100,100
1734,21,0,21
1752,2,17,15
1795,1,18,17
1905,0,15,15
2014,0,10,10
2208,19,0,19
2303,36,4,32
2311,20,2,18
2325,42,5,37
2329,0,40,40
2331,50,0,50
2344,72,53,19
2353,20,0,20
2354,32,1,31
2401,0,18,18
2404,1,11,10
2409,67,14,53
2425,30,0,30
2426,0,9,9
2498,56,2,54
2515,0,12,12
2542,5,22,17
2884,28,0,28
2885,27,0,27
2888,30,0,30
2889,0,11,11
2890,100,0,100
2891,33,0,33
2903,105,25,80
3037,35,0,35
3049,0,20,20
3152,2,15,13
3231,50,7,43
3474,157,51,106
3511,3,15,12
3532,0,10,10
3553,0,10,10
3673F-TPK,22,0,22
3682,10,52,42
4105,2,16,14
4414,43,0,43
4944,20,0,20
5009,0,25,25
5272,3,21,18
5351,0,10,10
5388,2,16,14
6116,100,38,62
6182,0,10,10
6274,22,2,20
6282,1,10,9
8021,30,6,24
8049,0,12,12
8069,35,0,35
8076,0,10,10
8096,0,27,27
8105,29,0,29
9802F-,0,33,33
