1452,101,199,98
1457,210,299,89
1459,32,135,103
1464,746,579,167
1471,59,151,92
1616,7,121,114
1789,58,174,116
1810,0,80,80
2023,13,266,253
2301,26,164,138
2303,454,229,225
2313,177,536,359
2317,315,205,110
2323,425,1227,802
2325,366,200,166
2330,137,24,113
2345,24,115,91
2349,346,607,261
2352,327,192,135
2362,235,115,120
2409,1845,823,1022
2442,123,10,113
2448,193,385,192
2454,241,89,152
2485,141,30,111
2504,190,0,190
2542,410,203,207
2610,139,514,375
2614,8,97,89
2618,369,165,204
2820,0,135,135
2881,221,38,183
2882,167,469,302
2884,831,34,797
2885,382,16,366
2886,422,2,420
2887,444,22,422
2890,50,148,98
2891,1023,296,727
2905,19,168,149
2913,21,328,307
3034,132,13,119
3037,638,447,191
3231,240,120,120
3428,108,3,105
3474,1879,1674,205
3481,1637,1296,341
3682,160,17,143
3706,38,113,75
4722,8,94,86
4903,0,162,162
5871F-,189,38,151
5880,249,12,237
6107,5,217,212
6116,1366,1469,103
6143,11,100,89
6153,156,18,138
6257,9,102,93
8049,20,122,102
9105,25,1138,1113
