1303,10,0,10
1339,450,545,95
1457,10,74,64
1464,11,18,7
1474,30,0,30
1568,10,0,10
1709,0,10,10
1714,42,0,42
1789,2,10,8
2323,55,35,20
2324,29,1,28
2325,16,0,16
2337,0,12,12
2393,2,9,7
2448,0,7,7
2454,14,3,11
2459,0,13,13
2491,0,15,15
2515,0,13,13
2542,14,2,12
2609,23,10,13
2610,50,0,50
2801,0,14,14
2855,0,23,23
2881,3,10,7
2884,18,0,18
2886,11,0,11
2887,7,20,13
2891,63,12,51
2892,2,82,80
2908,20,0,20
3022,23,1,22
3034,1,10,9
3036,0,20,20
3285,0,15,15
3356,36,1,35
3428,10,0,10
3450,3,12,9
3474,51,38,13
3499,4,24,20
3576,24,7,17
3673F-TPK,138,10,128
4550,27,0,27
4728,20,1,19
4743,0,15,15
4906,0,6,6
5388,1,21,20
5410,10,0,10
6116,91,57,34
6170,25,0,25
6177,50,2,48
6269,0,8,8
6274,23,5,18
6278,0,15,15
6285,1,10,9
6422F-,0,45,45
6452F-,1,11,10
6603,20,10,10
8213,20,5,15
8383,0,13,13
