1326,5,0,5
1340F-,0,5,5
1449,0,5,5
1464,10,30,20
1533,7,3,4
1799,10,0,10
1907,0,5,5
2103,3,6,3
2201,5,0,5
2303,300,0,300
2323,16,20,4
2349,5,0,5
2354,3,0,3
2377,10,0,10
2383,10,13,3
2393,0,5,5
2402,0,4,4
2409,20,60,40
2436,0,7,7
2448,0,11,11
2520,0,5,5
2536,0,4,4
2542,1,9,8
2603,0,8,8
2618,3,0,3
2881,4,0,4
2885,5,0,5
2888,50,0,50
2891,18,5,13
3057,32,0,32
3058,0,6,6
3303,0,5,5
3454,4,0,4
3474,29,24,5
3481,155,125,30
3533,4,0,4
3576,10,3,7
4104,0,3,3
4107,0,6,6
4162,5,1,4
4306,3,0,3
4726,0,5,5
4739,10,3,7
4746,0,29,29
4909,0,7,7
5201,0,20,20
5457,0,20,20
5488,10,0,10
5490,1,8,7
5871F-,18,2,16
6116,126,106,20
6238,4,0,4
6282,0,23,23
8086,7,3,4
8096,0,9,9
8150,15,0,15
8215,3,10,7
9116,0,7,7
9904,3,0,3
9945,6,2,4
