1459,10,0,10
1734,1,0,1
2317,3,0,3
2325,1,0,1
2393,0,3,3
2402,0,2,2
2409,6,4,2
2436,1,0,1
2449,0,4,4
2454,1,0,1
2498,1,0,1
2542,0,1,1
2547,0,1,1
2610,1,0,1
2634,10,0,10
2823,0,2,2
2889,8,0,8
2891,6,0,6
3474,2,1,1
3481,1,0,1
3553,10,7,3
3645,6,0,6
3664F-,2,0,2
3691,1,0,1
4105,0,1,1
4119,1,0,1
4130,2,0,2
4733,1,0,1
4739,0,2,2
4743,1,0,1
4974,1,0,1
6116,2,0,2
6154,0,2,2
6220,10,0,10
6271,0,2,2
6286,1,0,1
6452F-,30,0,30
8086,0,1,1
8213,2,0,2
8406F-,0,1,1
