1310,0,20,20
1314,35,0,35
1319,50,1,49
1409,20,0,20
1416,0,6,6
1457,4,10,6
1471,0,14,14
1527,23,1,22
1532,0,5,5
1709,0,22,22
1714,0,10,10
1752,13,0,13
2102,0,5,5
2103,0,40,40
2312,0,10,10
2317,19,2,17
2323,24,46,22
2342,28,0,28
2352,40,0,40
2406,0,6,6
2515,24,0,24
2542,21,4,17
2610,0,10,10
2855,28,0,28
2867,31,0,31
2881,1,10,9
2885,27,10,17
2887,304,0,304
3037,17,0,17
3057,0,10,10
3062,12,0,12
3260,2,10,8
3474,77,7,70
3481,58,26,32
3532,0,13,13
3553,11,0,11
3576,25,3,22
3662,0,12,12
4157F*,0,6,6
4728,12,0,12
4934,18,0,18
4958F-,0,51,51
4979,2,8,6
5245,0,10,10
5272,20,6,14
5340,32,0,32
6116,7,90,83
6147,17,0,17
6182,26,1,25
6244,10,34,24
6245,1,11,10
6269,2,7,5
6278,0,30,30
8086,0,5,5
8213,15,0,15
8403,14,0,14
8916,16,0,16
8925,0,12,12
8942,0,7,7
9105,15,0,15
