1457,0,30,30
1474,30,0,30
1533,0,6,6
1599,10,0,10
1734,2,5,3
1752,19,0,19
2108,0,15,15
2303,10,50,40
2312,10,0,10
2323,55,89,34
2325,11,2,9
2342,50,5,45
2344,23,80,57
2349,0,102,102
2352,20,0,20
2362,0,15,15
2377,1,8,7
2401,0,13,13
2409,35,0,35
2436,0,4,4
2444,0,4,4
2448,10,0,10
2458,0,15,15
2472,6,0,6
2498,37,30,7
2499,0,16,16
2603,0,80,80
2613,11,0,11
2823,9,0,9
2883,31,1,30
2884,10,0,10
2888,0,14,14
3059,10,0,10
3163,0,5,5
3231,0,4,4
3311,0,10,10
3474,14,1,13
3481,28,0,28
3519,10,0,10
3561,24,0,24
3576,35,8,27
3583,11,0,11
3686,9,0,9
3698,10,0,10
4108,0,18,18
4127,0,10,10
4128,0,13,13
4728,0,6,6
4934,20,6,14
4944,0,10,10
4979,2,6,4
5603,30,0,30
6116,100,12,88
6150,0,10,10
6411,18,2,16
6509,33,0,33
8021,0,31,31
8086,13,1,12
8422,0,5,5
8429F-,0,10,10
