1303,6,9,3
1455,0,5,5
1536,3,0,3
1734,1,6,5
2312,0,5,5
2323,37,32,5
2324,12,6,6
2325,6,1,5
2329,5,0,5
2331,3,0,3
2344,217,5,212
2347,0,20,20
2353,22,6,16
2390,8,0,8
2401,0,12,12
2402,0,2,2
2409,20,15,5
2458,0,3,3
2603,0,10,10
2812,102,0,102
2823,0,9,9
2834,100,0,100
2883,0,10,10
2886,5,0,5
2891,9,0,9
2915,0,6,6
3049,0,30,30
3094,5,0,5
3260,5,0,5
3474,16,0,16
3481,11,8,3
3492,5,0,5
3514,5,0,5
3573,0,3,3
3576,2,5,3
3686,4,0,4
4123,1,10,9
4127,5,0,5
4129,0,3,3
4726,0,55,55
4935F-,0,5,5
5309,0,15,15
5347,3,0,3
5483,0,10,10
5531,6,11,5
6120,0,2,2
6121,1,4,3
6166,4,0,4
6182,10,0,10
6217,5,0,5
6220,2,10,8
6230,17,0,17
6239,0,15,15
6509,20,0,20
8033,5,0,5
8069,0,35,35
8086,0,2,2
8234,0,5,5
8431,0,5,5
9924,3,0,3
