1308,64,11,53
1314,106,40,66
1457,49,147,98
1459,2,135,133
1471,18,47,29
1472,0,65,65
1714,75,15,60
2303,1137,55,1082
2313,19,68,49
2317,87,14,73
2323,720,263,457
2324,23,71,48
2344,78,122,44
2345,20,51,31
2349,164,64,100
2352,8,50,42
2362,51,7,44
2374,0,72,72
2401,51,10,41
2409,348,21,327
2425,0,25,25
2448,71,3,68
2458,64,4,60
2492,0,148,148
2537,4,35,31
2618,27,125,98
2881,6,134,128
2883,95,0,95
2884,171,0,171
2886,88,2,86
2887,98,5,93
2891,192,0,192
2892,110,1,109
3013,0,102,102
3041,50,3,47
3048,43,2,41
3432,45,0,45
3437,106,1,105
3474,314,20,294
3481,222,260,38
4108,55,1,54
4141F-,98,0,98
4167,8,34,26
5015,40,0,40
5315,9,48,39
5388,0,57,57
5531,40,0,40
5880,43,109,66
6024,0,70,70
6167,0,39,39
6187,0,69,69
6220,60,0,60
6237,44,0,44
6285,57,8,49
8074,2,30,28
8086,11,58,47
8341,7,41,34
8401,1,51,50
8926,0,132,132
9924,9,36,27
