1409,30,0,30
1460,173,0,173
1464,49,5,44
1515,45,0,45
1566,32,0,32
2103,1,126,125
2303,47,1,46
2317,116,6,110
2323,105,184,79
2325,64,515,451
2344,163,26,137
2362,35,97,62
2367,0,60,60
2368,152,0,152
2377,1,71,70
2393,0,94,94
2406,1,50,49
2409,649,103,546
2443,130,0,130
2454,57,25,32
2515,45,0,45
2530,97,0,97
2603,43,0,43
2812,67,32,35
2841,73,2,71
2880,1,100,99
2882,18,98,80
2886,51,0,51
2887,9,50,41
2888,86,20,66
2891,112,60,52
2892,188,2,186
3089,50,0,50
3264,59,5,54
3474,128,7,121
3481,93,258,165
3492,36,0,36
3576,65,211,146
3642,3,205,202
3682,0,52,52
3689,0,49,49
4123,24,89,65
4142,3,38,35
4167,14,64,50
4417,3,51,48
4430,0,39,39
4728,2,62,60
4904,0,45,45
4934,23,65,42
5259,136,39,97
5347,56,3,53
5498,0,35,35
5871F-,6,86,80
5907F-,3,56,53
6116,67,5,62
6176,36,5,31
6220,6,49,43
6274,80,133,53
8086,63,13,50
8411F-,0,40,40
