1313,0,50,50
1314,171,7,164
1455,13,56,43
1460,15,60,45
1464,244,165,79
1471,138,77,61
1717,72,0,72
2303,115,40,75
2311,50,5,45
2317,96,14,82
2323,464,377,87
2325,115,67,48
2337,115,6,109
2349,140,56,84
2352,157,6,151
2363,0,35,35
2368,3,78,75
2393,14,48,34
2401,131,12,119
2406,0,29,29
2425,0,32,32
2506,235,0,235
2542,112,24,88
2801,51,0,51
2823,171,10,161
2834,347,78,269
2847,10,287,277
2882,30,89,59
2884,64,0,64
2885,75,10,65
2886,168,2,166
2887,51,1,50
2890,59,337,278
2891,77,13,64
2892,2,74,72
2903,118,149,31
3037,141,15,126
3169,0,70,70
3218,0,30,30
3474,325,159,166
3481,434,308,126
3514,21,68,47
3576,179,445,266
3673F-TPK,78,13,65
4142,3,81,78
4406,42,0,42
4728,13,159,146
4906,5,54,49
4944,6,100,94
5213,1,126,125
5351,94,268,174
5388,15,62,47
6005,10,100,90
6015,62,0,62
6116,219,57,162
6169,0,27,27
6239,1,60,59
6244,24,54,30
8431,7,63,56
8436,5,40,35
